Src_IP,Dst_IP,Src_Ports,Dst_Ports,F,S,R,P,A,U,Avg_Window,label
64.233.170.138,192.168.158.128,1,4,4,4,0,20,51,0,64239.86274509804,normal
192.168.158.128,74.125.24.155,1,1,0,1,0,6,10,0,31058.18181818182,normal
74.125.24.155,192.168.158.128,1,1,0,1,0,4,11,0,64240.0,normal
192.168.158.128,142.251.175.154,1,1,1,1,0,8,13,0,30972.85714285714,normal
142.251.175.154,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,142.251.175.91,1,1,1,1,0,9,21,0,41003.954545454544,normal
142.251.175.91,192.168.158.128,1,1,1,1,0,12,23,0,64239.913043478264,normal
192.168.158.128,142.251.175.136,2,1,2,2,1,11,36,0,30160.615384615383,normal
142.251.175.136,192.168.158.128,1,2,1,2,0,24,39,0,64239.89743589744,normal
192.168.158.128,172.253.118.119,1,1,1,1,0,8,12,0,30996.923076923078,normal
172.253.118.119,192.168.158.128,1,1,1,1,0,4,14,0,64239.857142857145,normal
192.168.158.128,142.251.175.95,1,1,1,1,0,8,17,0,30903.333333333332,normal
142.251.175.95,192.168.158.128,1,1,1,1,0,9,20,0,64239.9,normal
192.168.158.128,34.149.100.209,1,1,0,0,0,48,81,0,61489.93827160494,normal
34.149.100.209,192.168.158.128,1,1,0,0,0,45,93,0,64240.0,normal
192.168.158.128,18.66.196.17,1,1,0,1,0,5,10,0,31058.18181818182,normal
192.168.158.128,52.24.13.216,1,1,0,1,0,3,6,0,31285.714285714286,normal
192.168.158.128,35.201.103.21,1,1,0,1,0,6,9,0,31098.0,normal
35.201.103.21,192.168.158.128,1,1,0,1,0,4,11,0,64240.0,normal
192.168.158.128,34.98.75.36,1,1,0,1,0,6,11,0,31025.0,normal
34.98.75.36,192.168.158.128,1,1,0,1,0,5,12,0,64240.0,normal
192.168.158.128,34.117.121.53,1,1,0,1,0,6,43,0,56123.181818181816,normal
34.117.121.53,192.168.158.128,1,1,0,1,0,34,52,0,64240.0,normal
192.168.158.128,142.250.4.84,1,1,1,1,0,9,15,0,30933.75,normal
142.250.4.84,192.168.158.128,1,1,1,1,0,8,19,0,64239.89473684211,normal
18.66.196.17,192.168.158.128,1,1,0,1,0,5,11,0,64240.0,normal
52.24.13.216,192.168.158.128,1,1,0,1,0,3,7,0,64240.0,normal
192.168.158.128,34.160.144.191,2,1,1,2,1,12,19,0,29664.545454545456,normal
34.160.144.191,192.168.158.128,1,2,1,2,0,9,24,0,64239.916666666664,normal
192.168.158.128,74.125.24.99,1,1,1,1,0,8,14,0,30952.0,normal
74.125.24.99,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,35.244.181.201,2,1,1,2,2,11,22,0,28638.46153846154,normal
35.244.181.201,192.168.158.128,1,2,1,2,0,11,25,0,64239.88,normal
192.168.158.128,152.195.38.76,2,1,0,2,0,2,6,0,32012.75,normal
152.195.38.76,192.168.158.128,1,2,0,2,0,2,6,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,1,0,1,159,0,61750.5,normal
2.16.162.211,192.168.158.128,1,1,0,1,0,186,188,0,64240.0,normal
2.16.162.211,192.168.158.128,1,1,0,0,0,11,11,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,0,0,0,10,0,65535.0,normal
192.168.158.128,172.253.118.94,1,1,1,0,0,2,4,0,30660.0,normal
172.253.118.94,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,74.125.24.94,2,1,0,0,0,6,13,0,31572.69230769231,normal
74.125.24.94,192.168.158.128,1,2,0,0,0,6,13,0,64240.0,normal
192.168.158.128,64.233.170.94,1,1,1,1,0,8,12,0,30996.923076923078,normal
64.233.170.94,192.168.158.128,1,1,1,1,0,4,14,0,64239.857142857145,normal
192.168.158.128,74.125.130.94,1,1,0,1,2,4,7,0,27740.0,normal
74.125.130.94,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,64.233.170.95,2,1,2,2,1,19,38,0,37802.34146341463,normal
192.168.158.128,74.125.200.149,1,1,1,1,0,8,12,0,30996.923076923078,normal
64.233.170.95,192.168.158.128,1,2,2,2,0,24,47,0,64239.914893617024,normal
74.125.200.149,192.168.158.128,1,1,1,1,0,4,14,0,64239.857142857145,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,142.251.12.93,1,1,0,1,0,6,9,0,31098.0,normal
142.251.12.93,192.168.158.128,1,1,0,1,0,5,12,0,64240.0,normal
192.168.158.128,203.117.34.145,2,1,0,2,0,6,32,0,43226.470588235294,normal
203.117.34.145,192.168.158.128,1,2,0,2,0,26,37,0,64240.0,normal
192.168.158.128,74.125.200.119,1,1,0,1,0,6,10,0,31058.18181818182,normal
74.125.200.119,192.168.158.128,1,1,0,1,0,6,13,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,2,0,31232.0,normal
192.168.158.128,52.24.13.216,1,1,0,0,0,0,2,0,30660.0,normal
192.168.158.128,74.125.130.132,1,1,1,1,0,8,13,0,30972.85714285714,normal
74.125.130.132,192.168.158.128,1,1,1,1,0,5,15,0,64239.86666666667,normal
192.168.158.128,152.195.38.76,2,1,0,0,0,0,2,0,31691.0,normal
192.168.158.128,203.117.34.147,2,1,0,2,0,6,23,0,38108.8,normal
203.117.34.147,192.168.158.128,1,2,0,2,0,19,30,0,64240.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
52.24.13.216,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,0,0,0,2,0,65535.0,normal
192.168.158.128,152.195.38.76,2,1,0,0,0,0,2,0,31691.0,normal
152.195.38.76,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,142.251.10.95,1,1,1,1,0,9,315,0,63675.31962025316,normal
2.16.162.211,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
142.251.10.95,192.168.158.128,1,1,1,1,0,272,386,0,64239.99481865285,normal
192.168.158.128,64.233.170.94,1,1,0,1,0,1,3,0,31987.5,normal
64.233.170.94,192.168.158.128,1,1,0,1,0,1,3,0,64240.0,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,103.102.166.224,2,1,1,2,1,16,33,0,37810.833333333336,normal
103.102.166.224,192.168.158.128,1,2,1,2,0,19,38,0,64239.94736842105,normal
192.168.158.128,103.102.166.240,1,1,0,1,0,4,7,0,31207.5,normal
103.102.166.240,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,203.117.34.145,2,1,0,0,0,0,4,0,65535.0,normal
203.117.34.145,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,74.125.24.94,2,1,0,0,0,0,2,0,31567.5,normal
192.168.158.128,151.101.109.140,3,1,2,3,2,14,27,0,29155.25,normal
151.101.109.140,192.168.158.128,1,3,2,3,0,12,31,0,64239.87096774193,normal
192.168.158.128,203.117.34.147,2,1,0,0,0,0,2,0,65535.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,52.24.13.216,1,1,0,0,0,0,1,0,30660.0,normal
52.24.13.216,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,151.101.109.140,22,1,15,21,16,370,1166,0,57418.700748129675,normal
151.101.109.140,192.168.158.128,1,21,14,20,0,847,1398,0,64239.978540772536,normal
192.168.158.128,74.125.24.94,2,1,0,0,0,0,2,0,31567.5,normal
74.125.24.94,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,152.195.38.76,2,1,0,0,0,1,4,0,31691.0,normal
192.168.158.128,203.117.34.147,2,1,0,0,0,0,2,0,65535.0,normal
152.195.38.76,192.168.158.128,1,2,0,0,0,1,4,0,64240.0,normal
203.117.34.147,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,142.251.10.95,3,1,3,3,0,21,33,0,31781.666666666668,normal
142.251.10.95,192.168.158.128,1,3,3,3,0,13,40,0,64239.85,normal
192.168.158.128,104.26.2.70,1,1,0,1,0,5,8,0,31146.666666666668,normal
104.26.2.70,192.168.158.128,1,1,0,1,0,5,11,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,0,0,0,1,0,65535.0,normal
192.168.158.128,64.233.170.94,1,1,0,0,0,0,2,0,31590.0,normal
2.16.162.211,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,74.125.24.103,1,1,1,1,0,8,15,0,30933.75,normal
74.125.24.103,192.168.158.128,1,1,1,1,0,7,17,0,64239.882352941175,normal
192.168.158.128,74.125.68.94,1,1,0,1,0,9,38,0,51913.153846153844,normal
74.125.68.94,192.168.158.128,1,1,0,1,0,32,43,0,64240.0,normal
192.168.158.128,64.233.170.101,1,1,0,1,0,4,7,0,31207.5,normal
64.233.170.101,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,172.253.118.94,1,1,1,1,1,4,7,0,27740.0,normal
172.253.118.94,192.168.158.128,1,1,0,1,0,3,9,0,64239.77777777778,normal
64.233.170.94,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,142.250.4.84,1,1,1,1,0,7,25,0,44029.96153846154,normal
142.250.4.84,192.168.158.128,1,1,1,1,0,20,29,0,64239.93103448276,normal
192.168.158.128,23.15.109.243,1,1,1,1,1,7,17,0,29276.842105263157,normal
23.15.109.243,192.168.158.128,1,1,1,1,0,12,21,0,64239.90476190476,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,74.125.130.100,1,1,1,1,0,9,17,0,31240.0,normal
74.125.130.100,192.168.158.128,1,1,1,1,0,7,18,0,64239.88888888889,normal
192.168.158.128,203.117.34.145,2,1,0,0,0,0,2,0,65535.0,normal
203.117.34.145,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,104.244.42.129,3,1,0,3,2,5,10,0,27058.666666666668,normal
104.244.42.129,192.168.158.128,1,3,0,3,0,5,13,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,152.199.43.83,1,1,0,1,0,4,8,0,31146.666666666668,normal
192.168.158.128,104.244.42.194,1,1,0,1,0,1,2,0,32120.0,normal
152.199.43.83,192.168.158.128,1,1,0,1,0,4,9,0,64240.0,normal
104.244.42.194,192.168.158.128,1,1,0,1,0,0,2,0,64240.0,normal
104.244.42.129,192.168.158.128,1,1,0,0,0,4,4,0,64240.0,normal
192.168.158.128,104.244.42.129,1,1,0,0,0,0,4,0,51788.75,normal
192.168.158.128,152.199.43.83,5,1,3,4,3,71,165,0,55606.25,normal
152.199.43.83,192.168.158.128,1,5,3,4,0,104,202,0,64239.9702970297,normal
104.244.42.194,192.168.158.128,1,5,3,4,0,23,69,0,64239.913043478264,normal
192.168.158.128,104.244.42.194,5,1,3,4,3,39,59,0,29531.81818181818,normal
192.168.158.128,192.229.237.101,1,1,0,1,0,4,7,0,31207.5,normal
192.168.158.128,199.232.44.158,1,1,0,1,0,4,6,0,31285.714285714286,normal
192.168.158.128,104.244.42.130,1,1,0,1,0,4,6,0,31285.714285714286,normal
192.168.158.128,104.244.42.69,1,1,0,1,0,6,10,0,31058.18181818182,normal
199.232.44.158,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.229.237.101,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,152.195.38.76,2,1,0,0,0,4,8,0,31691.0,normal
152.195.38.76,192.168.158.128,1,2,0,0,0,4,8,0,64240.0,normal
192.168.158.128,52.24.13.216,1,1,0,0,0,0,1,0,30660.0,normal
52.24.13.216,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
104.244.42.130,192.168.158.128,1,1,0,1,0,2,7,0,64240.0,normal
104.244.42.69,192.168.158.128,1,1,0,1,0,4,11,0,64240.0,normal
192.168.158.128,74.125.24.94,2,1,0,0,0,1,4,0,31578.75,normal
74.125.24.94,192.168.158.128,1,2,0,0,0,1,4,0,64240.0,normal
192.168.158.128,34.117.237.239,1,1,0,0,0,1,2,0,30660.0,normal
34.117.237.239,192.168.158.128,1,1,0,0,0,1,2,0,64240.0,normal
192.168.158.128,203.117.34.147,2,1,0,0,0,0,2,0,65535.0,normal
203.117.34.147,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,142.250.4.84,1,1,1,1,0,8,26,0,30822.222222222223,normal
142.250.4.84,192.168.158.128,1,1,1,1,0,20,30,0,64239.933333333334,normal
192.168.158.128,23.66.149.192,1,1,0,1,0,3,11,0,31025.0,normal
23.66.149.192,192.168.158.128,1,1,0,1,0,7,11,0,64240.0,normal
192.168.158.128,199.232.44.157,1,1,0,1,0,5,8,0,31146.666666666668,normal
199.232.44.157,192.168.158.128,1,1,0,1,0,5,11,0,64240.0,normal
192.168.158.128,2.16.162.211,1,1,0,0,0,0,1,0,65535.0,normal
2.16.162.211,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,34.160.144.191,1,1,0,0,0,1,2,0,30660.0,normal
192.168.158.128,34.107.243.93,1,1,0,0,0,1,2,0,30660.0,normal
34.160.144.191,192.168.158.128,1,1,0,0,0,1,2,0,64240.0,normal
34.107.243.93,192.168.158.128,1,1,0,0,0,1,2,0,64240.0,normal
192.168.158.128,172.253.118.94,4,1,3,4,3,22,46,0,33203.20754716981,normal
172.253.118.94,192.168.158.128,1,4,0,4,0,25,54,0,64239.88888888889,normal
192.168.158.128,172.217.194.138,1,1,1,1,0,8,14,0,30952.0,normal
172.217.194.138,192.168.158.128,1,1,1,1,0,6,16,0,64239.875,normal
192.168.158.128,64.233.170.94,1,1,0,0,0,0,1,0,31590.0,normal
64.233.170.94,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,104.244.42.3,2,1,1,2,1,10,18,0,29617.14285714286,normal
104.244.42.3,192.168.158.128,1,2,1,2,0,8,21,0,64239.90476190476,normal
192.168.158.128,111.223.64.35,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,74.125.130.139,2,1,1,2,1,13,20,0,29707.82608695652,normal
74.125.130.139,192.168.158.128,1,2,0,2,0,9,25,0,64239.92,normal
151.101.109.140,192.168.158.128,1,1,0,1,0,0,1,0,64240.0,normal
192.168.158.128,151.101.109.140,1,1,0,0,1,0,0,0,0.0,normal
192.168.158.128,203.117.34.145,2,1,0,0,0,0,2,0,65535.0,normal
203.117.34.145,192.168.158.128,1,2,0,0,0,0,2,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,1,0,0,0,3,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,1,0,0,1,3,0,64239.333333333336,normal
192.168.158.128,52.24.13.216,1,1,1,0,1,1,3,0,22995.0,normal
52.24.13.216,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,203.117.34.147,2,1,2,0,0,2,8,0,53024.75,normal
192.168.158.128,74.125.24.94,2,1,2,0,0,0,7,0,31570.714285714286,normal
203.117.34.147,192.168.158.128,1,2,2,0,0,2,8,0,64239.5,normal
74.125.24.94,192.168.158.128,1,2,2,0,0,2,6,0,64239.333333333336,normal
192.168.158.128,23.66.149.192,1,1,1,0,2,1,4,0,20440.0,normal
192.168.158.128,2.16.162.211,1,1,1,0,0,0,3,0,61428.666666666664,normal
2.16.162.211,192.168.158.128,1,1,1,0,0,1,3,0,64239.333333333336,normal
23.66.149.192,192.168.158.128,1,1,1,0,0,2,5,0,64239.4,normal
192.168.158.128,64.233.170.94,1,1,1,0,0,0,3,0,31590.0,normal
64.233.170.94,192.168.158.128,1,1,1,0,0,1,3,0,64239.333333333336,normal
192.168.158.128,152.195.38.76,2,1,2,0,0,0,8,0,31691.0,normal
192.168.158.128,111.223.64.35,1,1,1,0,0,0,3,0,31232.0,normal
111.223.64.35,192.168.158.128,1,1,1,0,0,1,3,0,64239.333333333336,normal
152.195.38.76,192.168.158.128,1,2,2,0,0,2,6,0,64239.333333333336,normal
192.168.158.128,34.107.243.93,2,1,2,0,0,4,8,0,31138.0,normal
34.107.243.93,192.168.158.128,1,2,2,0,0,2,8,0,64239.5,normal
192.168.158.128,104.244.42.3,1,1,1,0,1,2,3,0,22995.0,normal
192.168.158.128,151.101.109.140,5,1,5,0,5,10,15,0,49151.25,normal
104.244.42.3,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
151.101.109.140,192.168.158.128,1,5,5,0,0,5,20,0,64239.5,normal
192.168.158.128,34.160.144.191,2,1,2,0,0,4,8,0,30660.0,normal
34.160.144.191,192.168.158.128,1,2,2,0,0,2,8,0,64239.5,normal
192.168.158.128,152.199.43.83,2,1,0,0,4,4,6,0,36073.125,normal
152.199.43.83,192.168.158.128,1,2,2,0,0,2,6,0,64240.0,normal
192.168.158.128,34.117.237.239,1,1,1,0,0,2,4,0,30660.0,normal
34.117.237.239,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,192.229.237.101,1,1,0,0,2,2,3,0,22995.0,normal
192.168.158.128,74.125.24.155,1,1,1,0,0,2,4,0,30660.0,normal
192.229.237.101,192.168.158.128,1,1,1,0,0,1,3,0,64240.0,normal
192.168.158.128,74.125.24.157,1,1,1,0,0,2,4,0,30660.0,normal
74.125.24.155,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
74.125.24.157,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,172.253.118.94,3,1,3,0,0,6,12,0,41231.083333333336,normal
172.253.118.94,192.168.158.128,1,3,3,0,0,3,12,0,64239.5,normal
192.168.158.128,199.232.44.158,1,1,1,0,1,2,3,0,22995.0,normal
199.232.44.158,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,142.251.12.93,1,1,1,0,0,2,4,0,30660.0,normal
192.168.158.128,34.98.75.36,1,1,1,0,0,2,4,0,30660.0,normal
142.251.12.93,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
34.98.75.36,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,34.149.100.209,1,1,1,0,0,2,4,0,60995.25,normal
192.168.158.128,35.244.181.201,1,1,1,0,0,2,4,0,30660.0,normal
34.149.100.209,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
35.244.181.201,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,74.125.130.94,1,1,1,0,0,2,4,0,30660.0,normal
74.125.130.94,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,104.244.42.130,1,1,1,0,1,2,3,0,22995.0,normal
104.244.42.130,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,104.26.2.70,1,1,1,0,0,2,4,0,30660.0,normal
104.26.2.70,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,104.244.42.194,2,1,2,0,2,4,6,0,22995.0,normal
104.244.42.194,192.168.158.128,1,2,2,0,0,2,8,0,64239.5,normal
192.168.158.128,74.125.130.139,1,1,1,0,0,2,4,0,30660.0,normal
192.168.158.128,64.233.170.101,1,1,1,0,0,2,4,0,30660.0,normal
74.125.130.139,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
64.233.170.101,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,74.125.68.94,1,1,1,0,0,2,4,0,62496.25,normal
74.125.68.94,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,103.102.166.224,1,1,0,0,2,2,3,0,49151.25,normal
103.102.166.224,192.168.158.128,1,1,1,0,0,1,3,0,64240.0,normal
192.168.158.128,104.244.42.69,1,1,1,0,1,2,3,0,22995.0,normal
104.244.42.69,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,74.125.200.119,1,1,1,0,0,2,4,0,30660.0,normal
74.125.200.119,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,18.66.196.17,1,1,1,0,0,2,4,0,30660.0,normal
18.66.196.17,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,103.102.166.240,1,1,0,0,2,2,3,0,22995.0,normal
103.102.166.240,192.168.158.128,1,1,1,0,0,1,3,0,64240.0,normal
192.168.158.128,34.117.121.53,1,1,1,0,0,2,4,0,56820.25,normal
34.117.121.53,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,35.201.103.21,1,1,1,0,0,2,4,0,30660.0,normal
35.201.103.21,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,104.244.42.129,1,1,1,0,1,2,3,0,49151.25,normal
192.168.158.128,199.232.44.157,1,1,1,0,1,2,3,0,22995.0,normal
104.244.42.129,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
199.232.44.157,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,203.117.34.145,2,1,2,0,0,2,6,0,48422.666666666664,normal
203.117.34.145,192.168.158.128,1,2,2,0,0,2,6,0,64239.333333333336,normal
192.168.158.128,34.117.237.239,1,1,0,1,0,6,12,0,30996.923076923078,normal
34.117.237.239,192.168.158.128,1,1,0,1,0,5,12,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,0,1,0,4,9,0,31498.4,normal
111.223.64.40,192.168.158.128,1,1,0,1,0,4,9,0,64240.0,normal
192.168.158.128,34.160.144.191,1,1,0,1,0,4,8,0,31146.666666666668,normal
34.160.144.191,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,34.107.243.93,2,1,0,2,0,8,14,0,31559.875,normal
34.107.243.93,192.168.158.128,1,2,0,2,0,6,16,0,64240.0,normal
192.168.158.128,34.149.100.209,1,1,0,1,0,4,8,0,31416.0,normal
34.149.100.209,192.168.158.128,1,1,0,1,0,4,9,0,64240.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,1,0,31232.0,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,172.217.194.103,1,1,1,1,0,7,26,0,46941.37037037037,normal
172.217.194.103,192.168.158.128,1,1,1,1,0,20,29,0,64239.93103448276,normal
192.168.158.128,74.125.200.94,3,1,0,3,0,6,15,0,31855.0,normal
74.125.200.94,192.168.158.128,1,3,0,3,0,6,15,0,64240.0,normal
192.168.158.128,142.251.10.95,2,1,2,2,0,14,22,0,31403.333333333332,normal
142.251.10.95,192.168.158.128,1,2,2,2,0,10,28,0,64239.857142857145,normal
192.168.158.128,111.223.64.40,1,1,0,0,0,0,1,0,31232.0,normal
111.223.64.40,192.168.158.128,1,1,0,0,0,0,1,0,64240.0,normal
192.168.158.128,74.125.200.94,3,1,0,0,0,0,6,0,31590.0,normal
74.125.200.94,192.168.158.128,1,3,0,0,0,0,3,0,64240.0,normal
192.168.158.128,104.18.4.159,1,1,0,1,0,68,196,0,56353.32487309645,normal
104.18.4.159,192.168.158.128,1,1,0,1,0,126,227,0,64240.0,normal
192.168.158.128,111.223.64.40,2,1,0,1,0,2,6,0,31612.428571428572,normal
111.223.64.40,192.168.158.128,1,2,0,1,0,2,6,0,64240.0,normal
192.168.158.128,74.125.200.94,3,1,0,0,0,1,4,0,31590.0,normal
74.125.200.94,192.168.158.128,1,3,0,0,0,1,4,0,64240.0,normal
192.168.158.128,172.253.118.94,1,1,0,1,0,4,7,0,31207.5,normal
172.253.118.94,192.168.158.128,1,1,0,1,0,3,8,0,64240.0,normal
192.168.158.128,35.185.44.232,2,1,1,2,0,8,14,0,31425.0,normal
35.185.44.232,192.168.158.128,1,2,0,2,0,3,14,0,64239.92857142857,normal
35.185.44.232,192.168.158.128,1,2,0,0,0,9,16,0,64239.8125,normal
192.168.158.128,35.185.44.232,2,1,1,0,2,6,12,0,26280.0,normal
192.168.158.128,104.26.8.123,2,1,2,2,0,12,25,0,31795.555555555555,normal
104.26.8.123,192.168.158.128,1,2,2,2,0,12,28,0,64239.857142857145,normal
192.168.158.128,151.101.194.137,1,1,1,1,1,7,17,0,40290.0,normal
151.101.194.137,192.168.158.128,1,1,1,1,0,12,21,0,64239.90476190476,normal
192.168.158.128,74.125.200.94,3,1,3,0,0,0,7,0,31590.0,normal
192.168.158.128,34.107.243.93,2,1,2,0,0,4,8,0,31138.0,normal
34.107.243.93,192.168.158.128,1,2,2,0,0,2,8,0,64239.5,normal
192.168.158.128,34.160.144.191,1,1,1,0,0,2,4,0,30660.0,normal
34.160.144.191,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,34.117.237.239,1,1,1,0,0,2,4,0,30660.0,normal
34.117.237.239,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,34.149.100.209,1,1,1,0,0,2,4,0,31064.0,normal
34.149.100.209,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,104.18.4.159,1,1,1,0,0,2,4,0,50106.25,normal
104.18.4.159,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,172.253.118.94,1,1,1,0,0,2,4,0,30660.0,normal
172.253.118.94,192.168.158.128,1,1,1,0,0,1,4,0,64239.5,normal
192.168.158.128,111.223.64.40,2,1,2,0,0,0,4,0,31231.5,normal
111.223.64.40,192.168.158.128,1,2,2,0,0,2,4,0,64239.0,normal
74.125.200.94,192.168.158.128,1,3,3,0,0,3,6,0,64239.0,normal
